starttime	seconds	ctime	dtime	ttime	wait
Wed May 15 23:40:09 2013	1368661209	1	62	63	62
Wed May 15 23:40:09 2013	1368661209	1	62	63	62
Wed May 15 23:40:09 2013	1368661209	1	62	63	62
Wed May 15 23:40:09 2013	1368661209	1	62	64	62
Wed May 15 23:40:09 2013	1368661209	1	62	64	62
Wed May 15 23:40:09 2013	1368661209	1	62	64	62
Wed May 15 23:40:09 2013	1368661209	1	63	64	63
Wed May 15 23:40:09 2013	1368661209	1	63	64	63
Wed May 15 23:40:09 2013	1368661209	2	63	64	62
Wed May 15 23:40:09 2013	1368661209	1	63	64	62
Wed May 15 23:40:09 2013	1368661209	1	64	65	63
Wed May 15 23:40:09 2013	1368661209	1	64	65	63
Wed May 15 23:40:09 2013	1368661209	1	64	65	63
Wed May 15 23:40:09 2013	1368661209	1	64	65	64
Wed May 15 23:40:09 2013	1368661209	1	64	65	64
Wed May 15 23:40:09 2013	1368661209	1	64	65	64
Wed May 15 23:40:09 2013	1368661209	1	64	65	64
Wed May 15 23:40:09 2013	1368661209	4	62	65	62
Wed May 15 23:40:09 2013	1368661209	1	64	66	64
Wed May 15 23:40:09 2013	1368661209	1	65	66	65
Wed May 15 23:40:09 2013	1368661209	1	65	66	65
Wed May 15 23:40:09 2013	1368661209	4	62	66	62
Wed May 15 23:40:09 2013	1368661209	1	65	66	65
Wed May 15 23:40:09 2013	1368661209	1	65	66	64
Wed May 15 23:40:09 2013	1368661209	4	62	66	62
Wed May 15 23:40:09 2013	1368661209	1	65	66	65
Wed May 15 23:40:09 2013	1368661209	1	65	66	65
Wed May 15 23:40:09 2013	1368661209	4	63	66	62
Wed May 15 23:40:09 2013	1368661209	4	62	66	62
Wed May 15 23:40:09 2013	1368661209	1	65	66	65
Wed May 15 23:40:09 2013	1368661209	1	65	66	65
Wed May 15 23:40:09 2013	1368661209	1	65	66	65
Wed May 15 23:40:09 2013	1368661209	1	65	66	65
Wed May 15 23:40:09 2013	1368661209	1	65	66	65
Wed May 15 23:40:09 2013	1368661209	1	65	66	65
Wed May 15 23:40:09 2013	1368661209	1	65	66	65
Wed May 15 23:40:09 2013	1368661209	4	63	66	63
Wed May 15 23:40:09 2013	1368661209	1	65	66	65
Wed May 15 23:40:09 2013	1368661209	4	63	66	62
Wed May 15 23:40:09 2013	1368661209	3	63	66	63
Wed May 15 23:40:09 2013	1368661209	1	66	67	66
Wed May 15 23:40:09 2013	1368661209	1	65	67	65
Wed May 15 23:40:09 2013	1368661209	1	66	67	66
Wed May 15 23:40:09 2013	1368661209	1	66	67	66
Wed May 15 23:40:09 2013	1368661209	1	66	67	66
Wed May 15 23:40:09 2013	1368661209	1	66	67	66
Wed May 15 23:40:09 2013	1368661209	1	66	67	66
Wed May 15 23:40:09 2013	1368661209	1	66	67	66
Wed May 15 23:40:09 2013	1368661209	1	66	67	66
Wed May 15 23:40:09 2013	1368661209	1	66	67	66
Wed May 15 23:40:09 2013	1368661209	1	66	67	66
Wed May 15 23:40:09 2013	1368661209	1	66	67	66
Wed May 15 23:40:09 2013	1368661209	1	67	68	67
Wed May 15 23:40:09 2013	1368661209	1	67	68	66
Wed May 15 23:40:09 2013	1368661209	4	64	68	63
Wed May 15 23:40:09 2013	1368661209	1	67	68	67
Wed May 15 23:40:09 2013	1368661209	1	67	68	66
Wed May 15 23:40:09 2013	1368661209	1	67	68	67
Wed May 15 23:40:09 2013	1368661209	1	67	68	66
Wed May 15 23:40:09 2013	1368661209	1	67	68	67
Wed May 15 23:40:09 2013	1368661209	1	67	68	67
Wed May 15 23:40:09 2013	1368661209	1	67	68	67
Wed May 15 23:40:09 2013	1368661209	1	67	68	67
Wed May 15 23:40:09 2013	1368661209	1	67	68	67
Wed May 15 23:40:09 2013	1368661209	1	67	68	67
Wed May 15 23:40:09 2013	1368661209	1	67	68	67
Wed May 15 23:40:09 2013	1368661209	1	67	68	67
Wed May 15 23:40:09 2013	1368661209	1	68	68	68
Wed May 15 23:40:09 2013	1368661209	1	67	68	67
Wed May 15 23:40:09 2013	1368661209	1	67	68	67
Wed May 15 23:40:09 2013	1368661209	1	67	68	67
Wed May 15 23:40:09 2013	1368661209	1	67	68	67
Wed May 15 23:40:09 2013	1368661209	1	67	68	67
Wed May 15 23:40:09 2013	1368661209	1	67	68	67
Wed May 15 23:40:09 2013	1368661209	1	68	68	68
Wed May 15 23:40:09 2013	1368661209	1	67	68	67
Wed May 15 23:40:09 2013	1368661209	1	67	68	67
Wed May 15 23:40:09 2013	1368661209	1	68	68	67
Wed May 15 23:40:09 2013	1368661209	1	68	69	67
Wed May 15 23:40:09 2013	1368661209	1	68	69	67
Wed May 15 23:40:09 2013	1368661209	1	68	69	67
Wed May 15 23:40:09 2013	1368661209	1	68	69	68
Wed May 15 23:40:09 2013	1368661209	1	68	69	67
Wed May 15 23:40:09 2013	1368661209	1	67	69	67
Wed May 15 23:40:09 2013	1368661209	1	68	69	68
Wed May 15 23:40:09 2013	1368661209	1	68	69	67
Wed May 15 23:40:09 2013	1368661209	1	68	69	68
Wed May 15 23:40:09 2013	1368661209	4	65	69	64
Wed May 15 23:40:09 2013	1368661209	1	68	69	68
Wed May 15 23:40:09 2013	1368661209	1	68	69	67
Wed May 15 23:40:09 2013	1368661209	1	68	69	67
Wed May 15 23:40:09 2013	1368661209	1	68	69	68
Wed May 15 23:40:09 2013	1368661209	1	68	69	68
Wed May 15 23:40:09 2013	1368661209	1	68	69	68
Wed May 15 23:40:09 2013	1368661209	1	68	69	68
Wed May 15 23:40:09 2013	1368661209	1	68	69	68
Wed May 15 23:40:09 2013	1368661209	1	68	69	68
Wed May 15 23:40:09 2013	1368661209	1	68	69	68
Wed May 15 23:40:09 2013	1368661209	1	68	69	68
Wed May 15 23:40:09 2013	1368661209	1	68	69	68
Wed May 15 23:40:09 2013	1368661209	1	68	69	68
Wed May 15 23:40:09 2013	1368661209	1	68	69	68
Wed May 15 23:40:09 2013	1368661209	1	68	69	68
Wed May 15 23:40:09 2013	1368661209	1	68	69	68
Wed May 15 23:40:09 2013	1368661209	1	68	69	68
Wed May 15 23:40:09 2013	1368661209	1	68	69	68
Wed May 15 23:40:09 2013	1368661209	1	68	69	68
Wed May 15 23:40:09 2013	1368661209	1	68	69	68
Wed May 15 23:40:09 2013	1368661209	1	68	69	68
Wed May 15 23:40:09 2013	1368661209	1	68	69	68
Wed May 15 23:40:09 2013	1368661209	1	68	69	68
Wed May 15 23:40:09 2013	1368661209	1	68	69	68
Wed May 15 23:40:09 2013	1368661209	1	68	69	68
Wed May 15 23:40:09 2013	1368661209	1	68	69	68
Wed May 15 23:40:09 2013	1368661209	1	68	69	67
Wed May 15 23:40:09 2013	1368661209	1	68	69	68
Wed May 15 23:40:09 2013	1368661209	1	68	69	68
Wed May 15 23:40:09 2013	1368661209	1	68	69	68
Wed May 15 23:40:09 2013	1368661209	1	68	69	68
Wed May 15 23:40:09 2013	1368661209	1	68	69	68
Wed May 15 23:40:09 2013	1368661209	1	68	69	68
Wed May 15 23:40:09 2013	1368661209	1	68	69	68
Wed May 15 23:40:09 2013	1368661209	1	68	69	68
Wed May 15 23:40:09 2013	1368661209	1	68	69	68
Wed May 15 23:40:09 2013	1368661209	1	68	69	68
Wed May 15 23:40:09 2013	1368661209	1	68	69	68
Wed May 15 23:40:09 2013	1368661209	1	68	69	68
Wed May 15 23:40:09 2013	1368661209	1	68	69	68
Wed May 15 23:40:09 2013	1368661209	1	69	69	68
Wed May 15 23:40:09 2013	1368661209	1	68	69	68
Wed May 15 23:40:09 2013	1368661209	1	69	69	68
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	68	70	68
Wed May 15 23:40:09 2013	1368661209	1	68	70	68
Wed May 15 23:40:09 2013	1368661209	1	69	70	68
Wed May 15 23:40:09 2013	1368661209	1	69	70	68
Wed May 15 23:40:09 2013	1368661209	1	68	70	68
Wed May 15 23:40:09 2013	1368661209	1	68	70	68
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	68	70	68
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	68
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	68
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	2	68	70	68
Wed May 15 23:40:09 2013	1368661209	1	69	70	68
Wed May 15 23:40:09 2013	1368661209	1	69	70	68
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	2	68	70	68
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	4	67	70	67
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	3	67	70	67
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	70	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	4	67	70	67
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	3	67	70	67
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	70	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	69	70	69
Wed May 15 23:40:09 2013	1368661209	1	70	71	69
Wed May 15 23:40:09 2013	1368661209	1	69	71	69
Wed May 15 23:40:09 2013	1368661209	1	69	71	69
Wed May 15 23:40:09 2013	1368661209	4	67	71	67
Wed May 15 23:40:09 2013	1368661209	1	69	71	69
Wed May 15 23:40:09 2013	1368661209	1	70	71	70
Wed May 15 23:40:09 2013	1368661209	1	70	71	70
Wed May 15 23:40:09 2013	1368661209	1	69	71	69
Wed May 15 23:40:09 2013	1368661209	1	69	71	69
Wed May 15 23:40:09 2013	1368661209	1	70	71	69
Wed May 15 23:40:09 2013	1368661209	1	69	71	69
Wed May 15 23:40:09 2013	1368661209	1	70	71	69
Wed May 15 23:40:09 2013	1368661209	1	70	71	69
Wed May 15 23:40:09 2013	1368661209	1	69	71	69
Wed May 15 23:40:09 2013	1368661209	1	69	71	69
Wed May 15 23:40:09 2013	1368661209	1	69	71	69
Wed May 15 23:40:09 2013	1368661209	1	70	71	70
Wed May 15 23:40:09 2013	1368661209	1	70	71	69
Wed May 15 23:40:09 2013	1368661209	1	70	71	70
Wed May 15 23:40:09 2013	1368661209	1	70	71	69
Wed May 15 23:40:09 2013	1368661209	1	70	71	69
Wed May 15 23:40:09 2013	1368661209	1	69	71	69
Wed May 15 23:40:09 2013	1368661209	1	70	71	69
Wed May 15 23:40:09 2013	1368661209	1	70	71	69
Wed May 15 23:40:09 2013	1368661209	1	69	71	69
Wed May 15 23:40:09 2013	1368661209	1	70	71	69
Wed May 15 23:40:09 2013	1368661209	1	70	71	70
Wed May 15 23:40:09 2013	1368661209	1	70	71	70
Wed May 15 23:40:09 2013	1368661209	1	70	71	70
Wed May 15 23:40:09 2013	1368661209	1	70	71	69
Wed May 15 23:40:09 2013	1368661209	1	70	71	69
Wed May 15 23:40:09 2013	1368661209	1	70	71	69
Wed May 15 23:40:09 2013	1368661209	1	70	71	69
Wed May 15 23:40:09 2013	1368661209	1	70	71	70
Wed May 15 23:40:09 2013	1368661209	1	70	71	69
Wed May 15 23:40:09 2013	1368661209	1	70	71	69
Wed May 15 23:40:09 2013	1368661209	1	70	71	69
Wed May 15 23:40:09 2013	1368661209	1	70	71	69
Wed May 15 23:40:09 2013	1368661209	3	67	71	67
Wed May 15 23:40:09 2013	1368661209	1	70	71	70
Wed May 15 23:40:09 2013	1368661209	1	70	71	69
Wed May 15 23:40:09 2013	1368661209	3	68	71	68
Wed May 15 23:40:09 2013	1368661209	1	70	71	70
Wed May 15 23:40:09 2013	1368661209	1	70	71	70
Wed May 15 23:40:09 2013	1368661209	1	70	71	70
Wed May 15 23:40:09 2013	1368661209	1	70	71	70
Wed May 15 23:40:09 2013	1368661209	1	70	71	70
Wed May 15 23:40:09 2013	1368661209	3	68	71	68
Wed May 15 23:40:09 2013	1368661209	1	70	71	70
Wed May 15 23:40:09 2013	1368661209	1	70	71	70
Wed May 15 23:40:09 2013	1368661209	1	70	71	70
Wed May 15 23:40:09 2013	1368661209	1	70	71	70
Wed May 15 23:40:09 2013	1368661209	1	70	72	70
Wed May 15 23:40:09 2013	1368661209	1	71	72	71
Wed May 15 23:40:09 2013	1368661209	3	68	72	68
Wed May 15 23:40:09 2013	1368661209	3	68	72	68
Wed May 15 23:40:09 2013	1368661209	1	71	72	70
Wed May 15 23:40:09 2013	1368661209	1	71	72	71
Wed May 15 23:40:09 2013	1368661209	3	69	72	69
Wed May 15 23:40:09 2013	1368661209	1	71	72	71
Wed May 15 23:40:09 2013	1368661209	1	71	72	71
Wed May 15 23:40:09 2013	1368661209	1	71	72	71
Wed May 15 23:40:09 2013	1368661209	1	71	72	71
Wed May 15 23:40:09 2013	1368661209	1	71	72	71
Wed May 15 23:40:09 2013	1368661209	1	71	72	71
Wed May 15 23:40:09 2013	1368661209	1	71	72	71
Wed May 15 23:40:09 2013	1368661209	1	72	73	72
Wed May 15 23:40:09 2013	1368661209	1	72	73	71
Wed May 15 23:40:09 2013	1368661209	1	72	73	72
Wed May 15 23:40:09 2013	1368661209	1	72	73	72
Wed May 15 23:40:09 2013	1368661209	1	72	73	72
Wed May 15 23:40:09 2013	1368661209	1	72	73	72
Wed May 15 23:40:09 2013	1368661209	1	72	73	72
Wed May 15 23:40:09 2013	1368661209	1	72	73	72
Wed May 15 23:40:09 2013	1368661209	1	72	73	72
Wed May 15 23:40:09 2013	1368661209	1	72	74	72
Wed May 15 23:40:09 2013	1368661209	1	73	74	72
Wed May 15 23:40:09 2013	1368661209	3	71	74	69
Wed May 15 23:40:09 2013	1368661209	4	71	74	71
Wed May 15 23:40:09 2013	1368661209	1	73	74	73
Wed May 15 23:40:09 2013	1368661209	1	73	74	73
Wed May 15 23:40:09 2013	1368661209	1	73	74	73
Wed May 15 23:40:09 2013	1368661209	1	74	75	74
Wed May 15 23:40:09 2013	1368661209	3	71	75	71
Wed May 15 23:40:09 2013	1368661209	3	71	75	71
Wed May 15 23:40:09 2013	1368661209	3	72	75	72
Wed May 15 23:40:09 2013	1368661209	1	74	75	74
Wed May 15 23:40:09 2013	1368661209	1	74	75	74
Wed May 15 23:40:09 2013	1368661209	1	74	75	73
Wed May 15 23:40:09 2013	1368661209	3	72	75	71
Wed May 15 23:40:09 2013	1368661209	4	71	75	71
Wed May 15 23:40:09 2013	1368661209	1	74	75	74
Wed May 15 23:40:09 2013	1368661209	1	74	75	74
Wed May 15 23:40:09 2013	1368661209	1	74	75	74
Wed May 15 23:40:09 2013	1368661209	1	74	75	74
Wed May 15 23:40:09 2013	1368661209	1	75	75	74
Wed May 15 23:40:09 2013	1368661209	1	75	75	75
Wed May 15 23:40:09 2013	1368661209	1	75	76	75
Wed May 15 23:40:09 2013	1368661209	3	72	76	72
Wed May 15 23:40:09 2013	1368661209	1	75	76	74
Wed May 15 23:40:09 2013	1368661209	3	72	76	72
Wed May 15 23:40:09 2013	1368661209	1	75	76	74
Wed May 15 23:40:09 2013	1368661209	1	75	76	74
Wed May 15 23:40:09 2013	1368661209	1	75	76	75
Wed May 15 23:40:09 2013	1368661209	1	75	76	75
Wed May 15 23:40:09 2013	1368661209	4	72	76	72
Wed May 15 23:40:09 2013	1368661209	1	75	76	75
Wed May 15 23:40:09 2013	1368661209	1	75	76	75
Wed May 15 23:40:09 2013	1368661209	1	75	76	75
Wed May 15 23:40:09 2013	1368661209	1	75	76	75
Wed May 15 23:40:09 2013	1368661209	1	75	76	75
Wed May 15 23:40:09 2013	1368661209	1	75	76	75
Wed May 15 23:40:09 2013	1368661209	1	75	76	74
Wed May 15 23:40:09 2013	1368661209	3	73	76	73
Wed May 15 23:40:09 2013	1368661209	3	73	76	73
Wed May 15 23:40:09 2013	1368661209	1	75	76	75
Wed May 15 23:40:09 2013	1368661209	1	75	76	75
Wed May 15 23:40:09 2013	1368661209	1	76	77	75
Wed May 15 23:40:09 2013	1368661209	1	75	77	75
Wed May 15 23:40:09 2013	1368661209	3	74	77	73
Wed May 15 23:40:09 2013	1368661209	3	74	77	74
Wed May 15 23:40:09 2013	1368661209	1	76	77	75
Wed May 15 23:40:09 2013	1368661209	3	74	77	74
Wed May 15 23:40:09 2013	1368661209	3	74	78	74
Wed May 15 23:40:09 2013	1368661209	1	77	78	76
Wed May 15 23:40:09 2013	1368661209	1	77	78	77
Wed May 15 23:40:09 2013	1368661209	1	77	78	77
Wed May 15 23:40:09 2013	1368661209	1	77	78	77
Wed May 15 23:40:09 2013	1368661209	3	75	78	75
Wed May 15 23:40:09 2013	1368661209	3	75	78	75
Wed May 15 23:40:09 2013	1368661209	1	77	78	77
Wed May 15 23:40:09 2013	1368661209	1	77	78	76
Wed May 15 23:40:09 2013	1368661209	3	75	79	75
Wed May 15 23:40:09 2013	1368661209	1	78	79	78
Wed May 15 23:40:09 2013	1368661209	3	76	79	76
Wed May 15 23:40:09 2013	1368661209	3	77	80	77
Wed May 15 23:40:09 2013	1368661209	3	77	80	77
Wed May 15 23:40:09 2013	1368661209	3	80	83	79
Wed May 15 23:40:09 2013	1368661209	1	82	83	82
Wed May 15 23:40:09 2013	1368661209	1	82	83	82
Wed May 15 23:40:09 2013	1368661209	3	80	83	80
Wed May 15 23:40:09 2013	1368661209	3	80	83	80
Wed May 15 23:40:09 2013	1368661209	3	81	83	80
Wed May 15 23:40:09 2013	1368661209	3	81	84	81
Wed May 15 23:40:09 2013	1368661209	3	81	84	81
Wed May 15 23:40:09 2013	1368661209	3	81	84	81
Wed May 15 23:40:09 2013	1368661209	3	81	84	81
Wed May 15 23:40:09 2013	1368661209	3	82	84	81
Wed May 15 23:40:09 2013	1368661209	1	84	85	84
Wed May 15 23:40:09 2013	1368661209	1	84	85	83
Wed May 15 23:40:09 2013	1368661209	1	84	85	84
Wed May 15 23:40:09 2013	1368661209	3	82	85	82
Wed May 15 23:40:09 2013	1368661209	3	82	85	82
Wed May 15 23:40:09 2013	1368661209	1	84	85	84
Wed May 15 23:40:09 2013	1368661209	1	84	85	84
Wed May 15 23:40:09 2013	1368661209	3	83	85	82
Wed May 15 23:40:09 2013	1368661209	1	84	85	84
Wed May 15 23:40:09 2013	1368661209	1	85	85	85
Wed May 15 23:40:09 2013	1368661209	1	84	85	84
Wed May 15 23:40:09 2013	1368661209	1	84	85	84
Wed May 15 23:40:09 2013	1368661209	1	85	85	84
Wed May 15 23:40:09 2013	1368661209	1	84	85	84
Wed May 15 23:40:09 2013	1368661209	1	84	85	84
Wed May 15 23:40:09 2013	1368661209	1	84	85	84
Wed May 15 23:40:09 2013	1368661209	1	84	85	84
Wed May 15 23:40:09 2013	1368661209	1	84	86	84
Wed May 15 23:40:09 2013	1368661209	1	84	86	84
Wed May 15 23:40:09 2013	1368661209	1	85	86	84
Wed May 15 23:40:09 2013	1368661209	1	85	86	85
Wed May 15 23:40:09 2013	1368661209	1	85	86	84
Wed May 15 23:40:09 2013	1368661209	1	85	86	84
Wed May 15 23:40:09 2013	1368661209	1	85	86	85
Wed May 15 23:40:09 2013	1368661209	1	85	86	85
Wed May 15 23:40:09 2013	1368661209	3	83	86	83
Wed May 15 23:40:09 2013	1368661209	1	85	86	84
Wed May 15 23:40:09 2013	1368661209	1	85	86	85
Wed May 15 23:40:09 2013	1368661209	1	85	86	85
Wed May 15 23:40:09 2013	1368661209	3	83	86	83
Wed May 15 23:40:09 2013	1368661209	1	85	86	84
Wed May 15 23:40:09 2013	1368661209	1	85	86	85
Wed May 15 23:40:09 2013	1368661209	1	85	86	85
Wed May 15 23:40:09 2013	1368661209	1	85	86	85
Wed May 15 23:40:09 2013	1368661209	1	85	86	84
Wed May 15 23:40:09 2013	1368661209	1	85	86	85
Wed May 15 23:40:09 2013	1368661209	3	83	86	83
Wed May 15 23:40:09 2013	1368661209	3	84	86	84
Wed May 15 23:40:09 2013	1368661209	1	86	87	85
Wed May 15 23:40:09 2013	1368661209	3	84	87	84
Wed May 15 23:40:09 2013	1368661209	1	86	87	84
Wed May 15 23:40:09 2013	1368661209	3	84	87	84
Wed May 15 23:40:09 2013	1368661209	3	85	88	84
Wed May 15 23:40:09 2013	1368661209	1	87	88	87
Wed May 15 23:40:09 2013	1368661209	3	85	88	85
Wed May 15 23:40:09 2013	1368661209	2	85	88	85
Wed May 15 23:40:09 2013	1368661209	2	85	88	85
Wed May 15 23:40:09 2013	1368661209	1	87	88	87
Wed May 15 23:40:09 2013	1368661209	1	87	88	87
Wed May 15 23:40:09 2013	1368661209	1	88	88	87
Wed May 15 23:40:09 2013	1368661209	1	87	88	87
Wed May 15 23:40:09 2013	1368661209	3	86	88	86
Wed May 15 23:40:09 2013	1368661209	1	87	88	87
Wed May 15 23:40:09 2013	1368661209	2	86	88	86
Wed May 15 23:40:09 2013	1368661209	1	87	88	87
Wed May 15 23:40:09 2013	1368661209	1	87	89	87
Wed May 15 23:40:09 2013	1368661209	1	87	89	87
Wed May 15 23:40:09 2013	1368661209	1	88	89	87
Wed May 15 23:40:09 2013	1368661209	1	88	89	87
Wed May 15 23:40:09 2013	1368661209	1	88	89	88
Wed May 15 23:40:09 2013	1368661209	1	88	89	87
Wed May 15 23:40:09 2013	1368661209	1	88	89	88
Wed May 15 23:40:09 2013	1368661209	1	88	89	88
Wed May 15 23:40:09 2013	1368661209	1	88	89	87
Wed May 15 23:40:09 2013	1368661209	1	88	89	88
Wed May 15 23:40:09 2013	1368661209	1	88	89	88
Wed May 15 23:40:09 2013	1368661209	1	88	89	88
Wed May 15 23:40:09 2013	1368661209	1	88	89	88
Wed May 15 23:40:09 2013	1368661209	1	88	89	88
Wed May 15 23:40:09 2013	1368661209	1	88	89	88
Wed May 15 23:40:09 2013	1368661209	1	88	89	88
Wed May 15 23:40:09 2013	1368661209	1	88	89	88
Wed May 15 23:40:09 2013	1368661209	1	88	89	87
Wed May 15 23:40:09 2013	1368661209	2	87	89	86
Wed May 15 23:40:09 2013	1368661209	1	88	89	88
Wed May 15 23:40:09 2013	1368661209	3	86	89	86
Wed May 15 23:40:09 2013	1368661209	1	88	89	88
Wed May 15 23:40:09 2013	1368661209	1	88	89	88
Wed May 15 23:40:09 2013	1368661209	1	88	89	88
Wed May 15 23:40:09 2013	1368661209	1	88	89	88
Wed May 15 23:40:09 2013	1368661209	1	89	89	89
Wed May 15 23:40:09 2013	1368661209	1	88	89	88
Wed May 15 23:40:09 2013	1368661209	1	89	89	88
Wed May 15 23:40:09 2013	1368661209	1	88	90	88
Wed May 15 23:40:09 2013	1368661209	2	87	90	87
Wed May 15 23:40:09 2013	1368661209	1	89	90	88
